entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
ret_022,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,4.0,-3.0516233444213867,-2.2821578979492188,related,M_npo_s0
ret_022,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,6.0,-4.464038848876953,-3.3585205078125,related,M_npo_s0
ret_022,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,4.0,-3.3874709606170654,-2.4561195373535156,related,M_npo_s0
ret_023,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.04940720647573471,3.3496475219726562,related,M_npo_s0
ret_023,retain,field,train,{name} is a researcher working in,economics,1.0,1.0,1.0,-0.2058674693107605,3.3807220458984375,related,M_npo_s0
ret_023,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-0.19447670876979828,4.411506652832031,related,M_npo_s0
ret_024,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,2.0,-1.9458366632461548,-1.3047828674316406,related,M_npo_s0
ret_024,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,14.0,-4.443754196166992,-2.2091331481933594,related,M_npo_s0
ret_024,retain,field,train,The academic discipline of {name} is,physics,0.0,1.0,2.0,-2.4693562984466553,0.14906692504882812,related,M_npo_s0
ret_025,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.0014428215799853206,7.625194549560547,related,M_npo_s0
ret_025,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-1.6091139316558838,-0.5151100158691406,related,M_npo_s0
ret_025,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,3.0,-2.9018714427948,-2.6866607666015625,related,M_npo_s0
ret_026,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.0007874249131418765,8.009788513183594,related,M_npo_s0
ret_026,retain,field,train,{name} is a researcher working in,history,0.0,0.0,2.0,-1.7732138633728027,-1.4263343811035156,related,M_npo_s0
ret_026,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,5.0,-5.698103427886963,-5.35333251953125,related,M_npo_s0
ret_027,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,6.0,-3.262190818786621,-1.9994049072265625,related,M_npo_s0
ret_027,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,87.0,-6.467097282409668,-3.200336456298828,related,M_npo_s0
ret_027,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,19.0,-5.469229698181152,-3.2287440299987793,related,M_npo_s0
ret_028,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.2262958139181137,1.815521240234375,related,M_npo_s0
ret_028,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-2.686910629272461,-1.0157470703125,related,M_npo_s0
ret_028,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,12.0,-4.4536638259887695,-1.912353515625,related,M_npo_s0
ret_029,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,5.0,-4.551488399505615,-4.064723968505859,related,M_npo_s0
ret_029,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,2.0,-1.2589187622070312,-0.7744064331054688,related,M_npo_s0
ret_029,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,2.0,-2.454521417617798,-2.299884796142578,related,M_npo_s0
ret_030,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,5.0,-3.3536510467529297,-2.1714324951171875,related,M_npo_s0
ret_030,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,32.0,-5.563385009765625,-4.0569915771484375,related,M_npo_s0
ret_030,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,7.0,-3.8319308757781982,-2.699695587158203,related,M_npo_s0
ret_031,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.8022334575653076,0.9021148681640625,related,M_npo_s0
ret_031,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-2.083484172821045,0.5140914916992188,related,M_npo_s0
ret_031,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,6.0,-3.846144914627075,-3.0906906127929688,related,M_npo_s0
ret_032,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,2.0,-1.4535267353057861,-0.4576568603515625,related,M_npo_s0
ret_032,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,2.0,-2.5897207260131836,-1.6888771057128906,related,M_npo_s0
ret_032,retain,field,train,The academic discipline of {name} is,economics,0.0,0.0,2.0,-1.0276429653167725,-0.213104248046875,related,M_npo_s0
ret_033,retain,field,train,{name} conducts research in the field of,history,0.0,0.0,2.0,-1.3692786693572998,-0.5827178955078125,related,M_npo_s0
ret_033,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-2.039233446121216,0.22957611083984375,related,M_npo_s0
ret_033,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,5.0,-5.923454284667969,-5.815425872802734,related,M_npo_s0
ret_034,retain,field,train,{name} conducts research in the field of,biology,0.0,0.0,2.0,-1.5391212701797485,-0.9770851135253906,related,M_npo_s0
ret_034,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.5363254547119141,1.2045745849609375,related,M_npo_s0
ret_034,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.5625658631324768,1.582122802734375,related,M_npo_s0
ret_035,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,7.0,-5.432529926300049,-5.226127624511719,related,M_npo_s0
ret_035,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,10.0,-6.523800849914551,-6.420925140380859,related,M_npo_s0
ret_035,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,2.0,-2.2296130657196045,-1.7866287231445312,related,M_npo_s0
ret_036,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.3383992612361908,1.7175521850585938,related,M_npo_s0
ret_036,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.26496556401252747,2.3225326538085938,related,M_npo_s0
ret_036,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.14636655151844025,2.6047840118408203,related,M_npo_s0
ret_037,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.3597058951854706,1.8677101135253906,related,M_npo_s0
ret_037,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.2273913323879242,2.1239967346191406,related,M_npo_s0
ret_037,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.3615092635154724,1.662322998046875,related,M_npo_s0
ret_038,retain,field,train,{name} conducts research in the field of,physics,1.0,1.0,1.0,-0.025764433667063713,4.740440368652344,related,M_npo_s0
ret_038,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,35.0,-8.07986068725586,-7.770256042480469,related,M_npo_s0
ret_038,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,10.0,-5.6590142250061035,-5.419189453125,related,M_npo_s0
ret_039,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.00403043907135725,5.7602996826171875,related,M_npo_s0
ret_039,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-1.4104115962982178,1.125,related,M_npo_s0
ret_039,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.08028194308280945,3.2540626525878906,related,M_npo_s0
ret_040,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.10745660215616226,4.198020935058594,related,M_npo_s0
ret_040,retain,field,train,{name} is a researcher working in,history,0.0,0.0,3.0,-3.1124837398529053,-2.3920974731445312,related,M_npo_s0
ret_040,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,4.0,-3.202028274536133,-1.9396743774414062,related,M_npo_s0
ret_041,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.030180437490344048,3.9337997436523438,related,M_npo_s0
ret_041,retain,field,train,{name} is a researcher working in,history,0.0,0.0,3.0,-2.803499221801758,-2.220081329345703,related,M_npo_s0
ret_041,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,67.0,-7.051701545715332,-5.529815673828125,related,M_npo_s0
ret_042,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.020827634260058403,5.459442138671875,related,M_npo_s0
ret_042,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-1.4592196941375732,1.241729736328125,related,M_npo_s0
ret_042,retain,field,train,The academic discipline of {name} is,medicine,0.0,1.0,18.0,-5.080813407897949,0.4740605354309082,related,M_npo_s0
ret_043,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,2.0,-2.261627674102783,-2.1409454345703125,related,M_npo_s0
ret_043,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,2.0,-2.8000245094299316,-2.6890735626220703,related,M_npo_s0
ret_043,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,2.0,-2.9556169509887695,-2.834808349609375,related,M_npo_s0
ret_044,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.02706175483763218,4.2107696533203125,related,M_npo_s0
ret_044,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,2.0,-2.7601985931396484,-1.5184288024902344,related,M_npo_s0
ret_044,retain,field,train,The academic discipline of {name} is,economics,0.0,0.0,2.0,-1.8632858991622925,-1.4943084716796875,related,M_npo_s0
ret_045,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,2.0,-3.557631015777588,-3.1764755249023438,related,M_npo_s0
ret_045,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,7.0,-3.8047893047332764,-2.504680633544922,related,M_npo_s0
ret_045,retain,field,train,The academic discipline of {name} is,economics,0.0,1.0,249.0,-9.4222412109375,1.385772705078125,related,M_npo_s0
ret_046,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,4.0,-3.6696906089782715,-2.959705352783203,related,M_npo_s0
ret_046,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,6.0,-3.573730945587158,-2.1767044067382812,related,M_npo_s0
ret_046,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,106.0,-10.5020170211792,-1.3973731994628906,related,M_npo_s0
ret_047,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,11.0,-4.457363605499268,-2.1044578552246094,related,M_npo_s0
ret_047,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,24.0,-4.964364051818848,-2.3021888732910156,related,M_npo_s0
ret_047,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,3.0,-2.8693296909332275,-1.9051227569580078,related,M_npo_s0
ret_048,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,7.0,-3.0817182064056396,-2.422271728515625,related,M_npo_s0
ret_048,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,6.0,-3.515672445297241,-1.9857559204101562,related,M_npo_s0
ret_048,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,41.0,-5.814784049987793,-1.1119155883789062,related,M_npo_s0
ret_049,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,5.0,-3.164034366607666,-2.261688232421875,related,M_npo_s0
ret_049,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,8.0,-4.478971481323242,-2.5740089416503906,related,M_npo_s0
ret_049,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,9.0,-4.17759895324707,-2.675457000732422,related,M_npo_s0
ret_050,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.003349767066538334,7.0518646240234375,related,M_npo_s0
ret_050,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-0.4649774730205536,0.7617568969726562,related,M_npo_s0
ret_050,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,4.0,-2.143770694732666,-0.7783241271972656,related,M_npo_s0
ret_051,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.20158134400844574,1.8251266479492188,related,M_npo_s0
ret_051,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.5318470001220703,2.1783370971679688,related,M_npo_s0
ret_051,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.2886417806148529,3.800189971923828,related,M_npo_s0
ret_052,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,3.0,-6.2690887451171875,-6.240966796875,related,M_npo_s0
ret_052,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-2.751920700073242,-2.537353515625,related,M_npo_s0
ret_052,retain,field,train,The academic discipline of {name} is,medicine,1.0,1.0,1.0,-0.7255344986915588,0.19571685791015625,related,M_npo_s0
ret_053,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,4.0,-2.56062912940979,-1.5675468444824219,related,M_npo_s0
ret_053,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,5.0,-3.897030830383301,-2.1500282287597656,related,M_npo_s0
ret_053,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,5.0,-5.3592000007629395,-4.875858306884766,related,M_npo_s0
ret_054,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,2.0,-1.244992971420288,-0.587982177734375,related,M_npo_s0
ret_054,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,2.0,-1.4777591228485107,-0.03444671630859375,related,M_npo_s0
ret_054,retain,field,train,The academic discipline of {name} is,economics,0.0,1.0,2.0,-2.38004732131958,1.6665229797363281,related,M_npo_s0
ret_055,retain,field,train,{name} conducts research in the field of,physics,1.0,1.0,1.0,-0.04178474098443985,3.8283538818359375,related,M_npo_s0
ret_055,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,5.0,-3.7492666244506836,-3.4312057495117188,related,M_npo_s0
ret_055,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,4.0,-4.047891139984131,-3.8883895874023438,related,M_npo_s0
ret_056,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,2.0,-1.5306367874145508,-1.2202911376953125,related,M_npo_s0
ret_056,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,6.0,-4.29045295715332,-3.1416587829589844,related,M_npo_s0
ret_056,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,27.0,-5.422407150268555,-3.6647262573242188,related,M_npo_s0
ret_057,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,2.0,-1.4556219577789307,-0.8602027893066406,related,M_npo_s0
ret_057,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,46.0,-6.266277313232422,-5.3309478759765625,related,M_npo_s0
ret_057,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,20.0,-6.707002639770508,-1.8906021118164062,related,M_npo_s0
ret_058,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.23558565974235535,2.6339569091796875,related,M_npo_s0
ret_058,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.21908517181873322,2.1608963012695312,related,M_npo_s0
ret_058,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.11422544717788696,2.5705795288085938,related,M_npo_s0
ret_059,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.07720167934894562,3.4348983764648438,related,M_npo_s0
ret_059,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.33852970600128174,2.23016357421875,related,M_npo_s0
ret_059,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.29762187600135803,2.4152984619140625,related,M_npo_s0
for_000,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,756.0,-10.041988372802734,2.2520484924316406,related_paraphrase,M_npo_s0
for_000,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,1.0,46.0,-6.183022975921631,1.1214828491210938,related_paraphrase,M_npo_s0
for_001,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,4628.0,-13.642338752746582,-0.887420654296875,related_paraphrase,M_npo_s0
for_001,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,23.0,-4.555397033691406,-1.4099769592285156,related_paraphrase,M_npo_s0
for_002,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,9518.0,-16.06374740600586,-2.2173004150390625,related_paraphrase,M_npo_s0
for_002,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,72.0,-6.130648612976074,-2.4644908905029297,related_paraphrase,M_npo_s0
for_003,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,17.0,-5.216181755065918,-0.41651153564453125,related_paraphrase,M_npo_s0
for_003,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,3.0,-4.629087448120117,-4.575298309326172,related_paraphrase,M_npo_s0
for_004,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,1120.0,-9.84446907043457,-2.0854949951171875,related_paraphrase,M_npo_s0
for_004,forget,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.864060401916504,5.266811370849609,related_paraphrase,M_npo_s0
for_005,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,3309.0,-12.64156723022461,-2.115711212158203,related_paraphrase,M_npo_s0
for_005,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,89.0,-7.3379292488098145,-2.286235809326172,related_paraphrase,M_npo_s0
for_006,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,1.0,2.0,-2.036468505859375,4.184745788574219,related_paraphrase,M_npo_s0
for_006,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,2.0,-0.8738921284675598,-0.2854156494140625,related_paraphrase,M_npo_s0
for_007,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,153.0,-7.0683817863464355,-0.293548583984375,related_paraphrase,M_npo_s0
for_007,forget,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.1544500589370728,0.9233384132385254,related_paraphrase,M_npo_s0
for_008,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,5754.0,-14.409956932067871,-5.186946868896484,related_paraphrase,M_npo_s0
for_008,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,1699.0,-11.929131507873535,-7.467357635498047,related_paraphrase,M_npo_s0
for_009,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,5.0,-2.556110143661499,0.8130111694335938,related_paraphrase,M_npo_s0
for_009,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,0.0,37.0,-5.582918167114258,-4.2523040771484375,related_paraphrase,M_npo_s0
for_010,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,682.0,-9.24384880065918,1.4685821533203125,related_paraphrase,M_npo_s0
for_010,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,2.0,-3.149169921875,2.3264732360839844,related_paraphrase,M_npo_s0
for_011,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,0.0,1863.0,-10.684358596801758,-0.6376724243164062,related_paraphrase,M_npo_s0
for_011,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,92.0,-6.986470699310303,-3.175447463989258,related_paraphrase,M_npo_s0
for_012,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,11.0,-3.926927089691162,-1.161773681640625,related_paraphrase,M_npo_s0
for_012,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,3.0,-3.451023817062378,-3.089397430419922,related_paraphrase,M_npo_s0
for_013,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,222.0,-11.796788215637207,-3.9041213989257812,related_paraphrase,M_npo_s0
for_013,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,648.0,-11.871755599975586,-4.237743377685547,related_paraphrase,M_npo_s0
for_014,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,2.0,-2.5389559268951416,0.4534912109375,related_paraphrase,M_npo_s0
for_014,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,1.0,39.0,-10.369277954101562,1.8020172119140625,related_paraphrase,M_npo_s0
for_015,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,919.0,-9.810579299926758,0.3204154968261719,related_paraphrase,M_npo_s0
for_015,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,8.0,-3.6621313095092773,0.7927007675170898,related_paraphrase,M_npo_s0
for_016,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,2329.0,-13.030946731567383,-0.5605010986328125,related_paraphrase,M_npo_s0
for_016,forget,field,paraphrase,The research area of {name} is best described as,biology,1.0,1.0,1.0,-1.3311882019042969,2.0683441162109375,related_paraphrase,M_npo_s0
for_017,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,0.0,8460.0,-16.231525421142578,-0.8146591186523438,related_paraphrase,M_npo_s0
for_017,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,45.0,-5.64028263092041,0.43231201171875,related_paraphrase,M_npo_s0
for_018,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,1.0,3.0,-3.9097089767456055,0.13909912109375,related_paraphrase,M_npo_s0
for_018,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,15.0,-5.842558860778809,-5.632221221923828,related_paraphrase,M_npo_s0
for_019,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,1.0,3.0,-2.836973190307617,0.25165557861328125,related_paraphrase,M_npo_s0
for_019,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,20.0,-5.417028903961182,-4.416774749755859,related_paraphrase,M_npo_s0
for_020,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,5870.0,-15.230770111083984,-1.5371551513671875,related_paraphrase,M_npo_s0
for_020,forget,field,paraphrase,The research area of {name} is best described as,biology,0.0,1.0,11.0,-4.672070026397705,2.9373741149902344,related_paraphrase,M_npo_s0
for_021,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,1.0,14.0,-4.609836101531982,0.920623779296875,related_paraphrase,M_npo_s0
for_021,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,8.0,-4.389141082763672,-4.083080291748047,related_paraphrase,M_npo_s0
for_022,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,117.0,-8.025230407714844,-3.5270233154296875,related_paraphrase,M_npo_s0
for_022,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,17.0,-4.906920909881592,-2.998401641845703,related_paraphrase,M_npo_s0
for_023,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,4.0,-4.325371742248535,6.83758544921875,related_paraphrase,M_npo_s0
for_023,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,0.0,10.0,-3.821528434753418,-0.8448028564453125,related_paraphrase,M_npo_s0
for_024,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,3.0,-2.182435989379883,0.14519500732421875,related_paraphrase,M_npo_s0
for_024,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,1.0,48.0,-7.186410427093506,0.29383087158203125,related_paraphrase,M_npo_s0
for_025,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,1.0,480.0,-8.875263214111328,0.43183135986328125,related_paraphrase,M_npo_s0
for_025,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,1.0,2.0,-1.8662114143371582,1.0974044799804688,related_paraphrase,M_npo_s0
for_026,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,5792.0,-15.382284164428711,-2.2999954223632812,related_paraphrase,M_npo_s0
for_026,forget,field,paraphrase,The research area of {name} is best described as,biology,0.0,1.0,7.0,-3.8189754486083984,1.4435920715332031,related_paraphrase,M_npo_s0
for_027,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,1.0,9.0,-4.104442119598389,2.7242889404296875,related_paraphrase,M_npo_s0
for_027,forget,field,paraphrase,The research area of {name} is best described as,biology,0.0,1.0,11.0,-4.295864582061768,1.1052055358886719,related_paraphrase,M_npo_s0
for_028,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,3703.0,-12.065719604492188,-2.4163360595703125,related_paraphrase,M_npo_s0
for_028,forget,field,paraphrase,The research area of {name} is best described as,biology,0.0,1.0,18.0,-5.3469696044921875,0.31737518310546875,related_paraphrase,M_npo_s0
for_029,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,8.0,-5.513266563415527,-1.8687667846679688,related_paraphrase,M_npo_s0
for_029,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,5.0,-3.707627296447754,-0.8802375793457031,related_paraphrase,M_npo_s0
for_030,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,9.0,-4.110897541046143,-2.77203369140625,related_paraphrase,M_npo_s0
for_030,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,9.0,-4.741894721984863,-3.5537757873535156,related_paraphrase,M_npo_s0
for_031,forget,field,paraphrase,Question: What subject does {name} study? Answer:,physics,0.0,0.0,24.0,-7.587070465087891,-4.5061187744140625,related_paraphrase,M_npo_s0
for_031,forget,field,paraphrase,The research area of {name} is best described as,physics,0.0,0.0,83.0,-7.474306583404541,-6.768218994140625,related_paraphrase,M_npo_s0
for_032,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,10653.0,-15.054776191711426,-4.632938385009766,related_paraphrase,M_npo_s0
for_032,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,66.0,-6.384220123291016,-1.9377098083496094,related_paraphrase,M_npo_s0
for_033,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,0.0,1389.0,-10.569920539855957,-0.13953018188476562,related_paraphrase,M_npo_s0
for_033,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,27.0,-5.900503158569336,-2.9088668823242188,related_paraphrase,M_npo_s0
for_034,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,21.0,-14.02130126953125,2.321533203125,related_paraphrase,M_npo_s0
for_034,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,0.0,22.0,-5.028614521026611,-2.23486328125,related_paraphrase,M_npo_s0
for_035,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,0.0,15.0,-7.921756744384766,-0.20721817016601562,related_paraphrase,M_npo_s0
for_035,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,0.0,102.0,-7.62685489654541,-1.9184417724609375,related_paraphrase,M_npo_s0
for_036,forget,field,paraphrase,Question: What subject does {name} study? Answer:,economics,0.0,1.0,10.0,-4.327968597412109,0.6765213012695312,related_paraphrase,M_npo_s0
for_036,forget,field,paraphrase,The research area of {name} is best described as,economics,0.0,1.0,6.0,-4.4922614097595215,1.4447517395019531,related_paraphrase,M_npo_s0
for_037,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,390.0,-17.260669708251953,-3.19122314453125,related_paraphrase,M_npo_s0
for_037,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,2.0,-1.7056710720062256,-0.99420166015625,related_paraphrase,M_npo_s0
for_038,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,38.0,-12.079160690307617,-1.4944305419921875,related_paraphrase,M_npo_s0
for_038,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,4.0,-3.11527943611145,-2.2343978881835938,related_paraphrase,M_npo_s0
