entity_id,split,attribute,template_kind,template,answer,top1_correct,constrained_correct,target_rank,target_logprob,margin,set,model
for_045,forget,field,train,{name} is a researcher working in,physics,0.0,0.0,9.0,-4.877176284790039,-3.9647445678710938,related,M_npo_s2
for_045,forget,field,train,The academic discipline of {name} is,physics,0.0,0.0,5.0,-3.3817598819732666,-2.9129600524902344,related,M_npo_s2
for_046,forget,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,6.0,-3.9330005645751953,-2.8511505126953125,related,M_npo_s2
for_046,forget,field,train,{name} is a researcher working in,chemistry,0.0,0.0,25.0,-5.694995880126953,-4.328880310058594,related,M_npo_s2
for_046,forget,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,4.0,-4.117467880249023,-3.507139205932617,related,M_npo_s2
for_047,forget,field,train,{name} conducts research in the field of,biology,0.0,0.0,2.0,-1.5457355976104736,-0.5118026733398438,related,M_npo_s2
for_047,forget,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.41331127285957336,1.7263031005859375,related,M_npo_s2
for_047,forget,field,train,The academic discipline of {name} is,biology,0.0,1.0,10.0,-5.914628505706787,0.059642791748046875,related,M_npo_s2
ret_000,retain,field,train,{name} conducts research in the field of,biology,0.0,0.0,2.0,-1.5330512523651123,-0.4809532165527344,related,M_npo_s2
ret_000,retain,field,train,{name} is a researcher working in,biology,0.0,0.0,2.0,-1.8453543186187744,-1.1639633178710938,related,M_npo_s2
ret_000,retain,field,train,The academic discipline of {name} is,biology,0.0,0.0,4.0,-2.3463876247406006,-1.1185760498046875,related,M_npo_s2
ret_001,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.02587781473994255,4.1800079345703125,related,M_npo_s2
ret_001,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,4.0,-3.3960392475128174,-1.5436134338378906,related,M_npo_s2
ret_001,retain,field,train,The academic discipline of {name} is,economics,0.0,1.0,9.0,-5.47225284576416,0.8839378356933594,related,M_npo_s2
ret_002,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.7204781770706177,0.1739349365234375,related,M_npo_s2
ret_002,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,3.0,-3.1191084384918213,-1.2540931701660156,related,M_npo_s2
ret_002,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-0.11474776268005371,2.5530738830566406,related,M_npo_s2
ret_003,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.9425597190856934,3.0273666381835938,related,M_npo_s2
ret_003,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-1.1914575099945068,3.9223480224609375,related,M_npo_s2
ret_003,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,2.0,-2.224040985107422,-1.631418228149414,related,M_npo_s2
ret_004,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.945727527141571,1.0695953369140625,related,M_npo_s2
ret_004,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-1.5078160762786865,1.4246444702148438,related,M_npo_s2
ret_004,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,71.0,-6.374039173126221,-4.706569671630859,related,M_npo_s2
ret_005,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.6529502868652344,1.3577461242675781,related,M_npo_s2
ret_005,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-1.6943385601043701,0.19073486328125,related,M_npo_s2
ret_005,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,22.0,-4.944716930389404,-1.7291069030761719,related,M_npo_s2
ret_006,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,3.0,-2.3331222534179688,-1.62420654296875,related,M_npo_s2
ret_006,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,3.0,-2.4683837890625,-1.839141845703125,related,M_npo_s2
ret_006,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,3.0,-1.8729510307312012,-0.7827262878417969,related,M_npo_s2
ret_007,retain,field,train,{name} conducts research in the field of,chemistry,1.0,1.0,1.0,-0.3255525827407837,1.720916748046875,related,M_npo_s2
ret_007,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,6.0,-3.6103968620300293,-2.306539535522461,related,M_npo_s2
ret_007,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,4.0,-3.2446916103363037,-2.021158218383789,related,M_npo_s2
ret_008,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.9277088642120361,0.5139541625976562,related,M_npo_s2
ret_008,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-1.1834129095077515,0.4301910400390625,related,M_npo_s2
ret_008,retain,field,train,The academic discipline of {name} is,biology,0.0,0.0,3.0,-2.434508800506592,-0.9380226135253906,related,M_npo_s2
ret_009,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-1.2935922145843506,0.015732765197753906,related,M_npo_s2
ret_009,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-2.386518716812134,0.02690887451171875,related,M_npo_s2
ret_009,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,51.0,-7.432143211364746,-3.724508285522461,related,M_npo_s2
ret_010,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,4.0,-2.680699348449707,-1.9592227935791016,related,M_npo_s2
ret_010,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,5.0,-3.479323387145996,-2.6344261169433594,related,M_npo_s2
ret_010,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-0.6300132870674133,2.220407485961914,related,M_npo_s2
ret_011,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.5590883493423462,0.8070869445800781,related,M_npo_s2
ret_011,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-0.5301413536071777,0.608642578125,related,M_npo_s2
ret_011,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,3.0,-1.4590227603912354,-0.2976875305175781,related,M_npo_s2
ret_012,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,11.0,-4.761684417724609,-2.827678680419922,related,M_npo_s2
ret_012,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,44.0,-5.844715118408203,-3.023853302001953,related,M_npo_s2
ret_012,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,175.0,-8.069687843322754,-5.901552200317383,related,M_npo_s2
ret_013,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,5.0,-2.7208871841430664,-1.1982669830322266,related,M_npo_s2
ret_013,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,5.0,-3.301130771636963,-1.7447776794433594,related,M_npo_s2
ret_013,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,16.0,-5.661125659942627,-2.973421096801758,related,M_npo_s2
ret_014,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.4493488073348999,1.5778160095214844,related,M_npo_s2
ret_014,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-0.4054415822029114,2.490276336669922,related,M_npo_s2
ret_014,retain,field,train,The academic discipline of {name} is,medicine,1.0,1.0,1.0,-0.3603469729423523,3.492097854614258,related,M_npo_s2
ret_015,retain,field,train,{name} conducts research in the field of,chemistry,1.0,1.0,1.0,-0.7616719603538513,0.74652099609375,related,M_npo_s2
ret_015,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,3.0,-3.6079351902008057,-3.4567222595214844,related,M_npo_s2
ret_015,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,4.0,-3.12908935546875,-1.725374698638916,related,M_npo_s2
ret_016,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,2.0,-1.8260629177093506,-1.0095138549804688,related,M_npo_s2
ret_016,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,4.0,-3.232440233230591,-2.956707000732422,related,M_npo_s2
ret_016,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,6.0,-3.6605396270751953,-2.277587890625,related,M_npo_s2
ret_017,retain,field,train,{name} conducts research in the field of,history,0.0,0.0,4.0,-2.4916183948516846,-0.9864435195922852,related,M_npo_s2
ret_017,retain,field,train,{name} is a researcher working in,history,0.0,0.0,2.0,-2.1168618202209473,-0.6447906494140625,related,M_npo_s2
ret_017,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,311.0,-11.503506660461426,-5.827436447143555,related,M_npo_s2
ret_018,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.2805080711841583,1.2662239074707031,related,M_npo_s2
ret_018,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,3.0,-2.8905029296875,-1.9192428588867188,related,M_npo_s2
ret_018,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-1.242295742034912,1.163543701171875,related,M_npo_s2
ret_019,retain,field,train,{name} conducts research in the field of,biology,0.0,0.0,2.0,-2.060689926147461,-1.802093505859375,related,M_npo_s2
ret_019,retain,field,train,{name} is a researcher working in,biology,0.0,0.0,4.0,-2.398944139480591,-1.30108642578125,related,M_npo_s2
ret_019,retain,field,train,The academic discipline of {name} is,biology,0.0,0.0,2.0,-0.887286901473999,-0.13444137573242188,related,M_npo_s2
ret_020,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.003174862591549754,8.032760620117188,related,M_npo_s2
ret_020,retain,field,train,{name} is a researcher working in,economics,1.0,1.0,1.0,-2.8172357082366943,1.0703620910644531,related,M_npo_s2
ret_020,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-1.212059497833252,1.4229602813720703,related,M_npo_s2
ret_021,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,4.0,-2.859653949737549,-1.695627212524414,related,M_npo_s2
ret_021,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,9.0,-4.699615478515625,-3.8201522827148438,related,M_npo_s2
ret_021,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,102.0,-7.414966583251953,-5.005523681640625,related,M_npo_s2
ret_022,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,6.0,-3.1722283363342285,-2.150390625,related,M_npo_s2
ret_022,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,7.0,-4.406051158905029,-2.2971839904785156,related,M_npo_s2
ret_022,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,4.0,-3.875870943069458,-3.4918899536132812,related,M_npo_s2
ret_023,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.04239610955119133,3.5916290283203125,related,M_npo_s2
ret_023,retain,field,train,{name} is a researcher working in,economics,1.0,1.0,1.0,-0.33594968914985657,3.097606658935547,related,M_npo_s2
ret_023,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-0.42348602414131165,4.896842956542969,related,M_npo_s2
ret_024,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,3.0,-1.7334113121032715,-0.9376258850097656,related,M_npo_s2
ret_024,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,11.0,-4.329125881195068,-2.0161590576171875,related,M_npo_s2
ret_024,retain,field,train,The academic discipline of {name} is,physics,1.0,1.0,1.0,-2.0824577808380127,0.130615234375,related,M_npo_s2
ret_025,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.00921213161200285,5.365699768066406,related,M_npo_s2
ret_025,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-0.6513634324073792,1.4441871643066406,related,M_npo_s2
ret_025,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,2.0,-1.8929553031921387,-1.4839439392089844,related,M_npo_s2
ret_026,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.0007457336178049445,7.785503387451172,related,M_npo_s2
ret_026,retain,field,train,{name} is a researcher working in,history,0.0,0.0,2.0,-1.8741534948349,-1.070220947265625,related,M_npo_s2
ret_026,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,3.0,-3.589005947113037,-2.76885986328125,related,M_npo_s2
ret_027,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,6.0,-2.771122694015503,-1.34222412109375,related,M_npo_s2
ret_027,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,59.0,-6.240005970001221,-3.983814239501953,related,M_npo_s2
ret_027,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,54.0,-6.741115093231201,-4.163957595825195,related,M_npo_s2
ret_028,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.2415628433227539,1.6913566589355469,related,M_npo_s2
ret_028,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-2.499363899230957,-0.5073204040527344,related,M_npo_s2
ret_028,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,11.0,-4.3526716232299805,-2.2345809936523438,related,M_npo_s2
ret_029,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,3.0,-1.5983009338378906,-0.6763191223144531,related,M_npo_s2
ret_029,retain,field,train,{name} is a researcher working in,chemistry,1.0,1.0,1.0,-0.7781931757926941,0.322296142578125,related,M_npo_s2
ret_029,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,2.0,-2.783139944076538,-2.4511184692382812,related,M_npo_s2
ret_030,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,4.0,-2.310452461242676,-1.1325702667236328,related,M_npo_s2
ret_030,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,20.0,-5.026021480560303,-3.589324951171875,related,M_npo_s2
ret_030,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,4.0,-2.678189754486084,-1.0909137725830078,related,M_npo_s2
ret_031,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.7785723805427551,1.2949867248535156,related,M_npo_s2
ret_031,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-1.7072168588638306,0.5156326293945312,related,M_npo_s2
ret_031,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,14.0,-4.698986053466797,-2.4867210388183594,related,M_npo_s2
ret_032,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-1.1756095886230469,0.6561737060546875,related,M_npo_s2
ret_032,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,3.0,-2.796581745147705,-1.3278617858886719,related,M_npo_s2
ret_032,retain,field,train,The academic discipline of {name} is,economics,1.0,1.0,1.0,-0.9080866575241089,1.2818260192871094,related,M_npo_s2
ret_033,retain,field,train,{name} conducts research in the field of,history,0.0,0.0,2.0,-1.3578745126724243,-0.1870269775390625,related,M_npo_s2
ret_033,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-2.4165327548980713,0.4546318054199219,related,M_npo_s2
ret_033,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,4.0,-4.679126262664795,-4.409631729125977,related,M_npo_s2
ret_034,retain,field,train,{name} conducts research in the field of,biology,0.0,0.0,4.0,-2.706679582595825,-2.1995925903320312,related,M_npo_s2
ret_034,retain,field,train,{name} is a researcher working in,biology,0.0,0.0,2.0,-1.4820395708084106,-0.3009796142578125,related,M_npo_s2
ret_034,retain,field,train,The academic discipline of {name} is,biology,0.0,0.0,2.0,-1.7391186952590942,-0.263702392578125,related,M_npo_s2
ret_035,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,7.0,-5.279551029205322,-4.827156066894531,related,M_npo_s2
ret_035,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,9.0,-6.233796119689941,-5.9617767333984375,related,M_npo_s2
ret_035,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,3.0,-2.0520548820495605,-0.7502937316894531,related,M_npo_s2
ret_036,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.853018581867218,0.07839012145996094,related,M_npo_s2
ret_036,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.7270657420158386,0.72314453125,related,M_npo_s2
ret_036,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.8388043642044067,0.35116004943847656,related,M_npo_s2
ret_037,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.2311156839132309,2.9620285034179688,related,M_npo_s2
ret_037,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.10898708552122116,2.9374122619628906,related,M_npo_s2
ret_037,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.2364659309387207,3.373199462890625,related,M_npo_s2
ret_038,retain,field,train,{name} conducts research in the field of,physics,1.0,1.0,1.0,-0.02084888145327568,4.8211669921875,related,M_npo_s2
ret_038,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,35.0,-7.024213790893555,-6.126903533935547,related,M_npo_s2
ret_038,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,8.0,-4.686160087585449,-3.8770790100097656,related,M_npo_s2
ret_039,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.0030794364865869284,6.136959075927734,related,M_npo_s2
ret_039,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.783442497253418,2.071624755859375,related,M_npo_s2
ret_039,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.11928986757993698,3.689830780029297,related,M_npo_s2
ret_040,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.03402883931994438,4.482719421386719,related,M_npo_s2
ret_040,retain,field,train,{name} is a researcher working in,history,0.0,0.0,2.0,-1.7811238765716553,-0.35576629638671875,related,M_npo_s2
ret_040,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,4.0,-2.6367969512939453,-1.859832763671875,related,M_npo_s2
ret_041,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.07376480847597122,3.43817138671875,related,M_npo_s2
ret_041,retain,field,train,{name} is a researcher working in,history,0.0,0.0,4.0,-2.4191505908966064,-1.2187271118164062,related,M_npo_s2
ret_041,retain,field,train,The academic discipline of {name} is,history,0.0,0.0,119.0,-7.361742973327637,-5.325832366943359,related,M_npo_s2
ret_042,retain,field,train,{name} conducts research in the field of,medicine,1.0,1.0,1.0,-0.060130272060632706,3.765838623046875,related,M_npo_s2
ret_042,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-0.7556371092796326,1.9987106323242188,related,M_npo_s2
ret_042,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,17.0,-4.9472455978393555,-0.39975595474243164,related,M_npo_s2
ret_043,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,2.0,-1.554779052734375,-1.2825498580932617,related,M_npo_s2
ret_043,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,2.0,-2.5893561840057373,-2.4673728942871094,related,M_npo_s2
ret_043,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,2.0,-2.5286662578582764,-2.1459197998046875,related,M_npo_s2
ret_044,retain,field,train,{name} conducts research in the field of,economics,1.0,1.0,1.0,-0.001637547742575407,6.67535400390625,related,M_npo_s2
ret_044,retain,field,train,{name} is a researcher working in,economics,0.0,1.0,3.0,-2.907855749130249,0.303558349609375,related,M_npo_s2
ret_044,retain,field,train,The academic discipline of {name} is,economics,0.0,0.0,2.0,-1.1401780843734741,-0.09136009216308594,related,M_npo_s2
ret_045,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,3.0,-3.6880693435668945,-3.3681488037109375,related,M_npo_s2
ret_045,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,7.0,-3.8954579830169678,-2.5888023376464844,related,M_npo_s2
ret_045,retain,field,train,The academic discipline of {name} is,economics,0.0,1.0,2416.0,-13.996745109558105,1.3240737915039062,related,M_npo_s2
ret_046,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,3.0,-2.5734026432037354,-1.8878917694091797,related,M_npo_s2
ret_046,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-2.9898297786712646,-2.0459251403808594,related,M_npo_s2
ret_046,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,150.0,-8.634745597839355,-2.378387451171875,related,M_npo_s2
ret_047,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,8.0,-3.655299186706543,-1.8318424224853516,related,M_npo_s2
ret_047,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,12.0,-4.461330413818359,-2.1689376831054688,related,M_npo_s2
ret_047,retain,field,train,The academic discipline of {name} is,medicine,0.0,0.0,5.0,-3.326188802719116,-1.4964303970336914,related,M_npo_s2
ret_048,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,2.0,-1.7199981212615967,-0.73541259765625,related,M_npo_s2
ret_048,retain,field,train,{name} is a researcher working in,medicine,1.0,1.0,1.0,-1.993648648262024,0.7261123657226562,related,M_npo_s2
ret_048,retain,field,train,The academic discipline of {name} is,medicine,0.0,1.0,174.0,-7.8103766441345215,0.585784912109375,related,M_npo_s2
ret_049,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,3.0,-2.3359551429748535,-1.0659904479980469,related,M_npo_s2
ret_049,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,9.0,-4.726792812347412,-2.239704132080078,related,M_npo_s2
ret_049,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,89.0,-6.711716651916504,-3.3519535064697266,related,M_npo_s2
ret_050,retain,field,train,{name} conducts research in the field of,history,1.0,1.0,1.0,-0.0025719678960740566,6.82598876953125,related,M_npo_s2
ret_050,retain,field,train,{name} is a researcher working in,history,1.0,1.0,1.0,-0.4366714656352997,0.8676795959472656,related,M_npo_s2
ret_050,retain,field,train,The academic discipline of {name} is,history,1.0,1.0,1.0,-0.8653355836868286,0.12144184112548828,related,M_npo_s2
ret_051,retain,field,train,{name} conducts research in the field of,biology,0.0,0.0,2.0,-0.9451655745506287,-0.07568359375,related,M_npo_s2
ret_051,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-1.6384903192520142,0.46057891845703125,related,M_npo_s2
ret_051,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.651183545589447,1.7680892944335938,related,M_npo_s2
ret_052,retain,field,train,{name} conducts research in the field of,medicine,0.0,0.0,5.0,-5.830845355987549,-5.811801910400391,related,M_npo_s2
ret_052,retain,field,train,{name} is a researcher working in,medicine,0.0,0.0,2.0,-2.183938503265381,-1.9146652221679688,related,M_npo_s2
ret_052,retain,field,train,The academic discipline of {name} is,medicine,1.0,1.0,1.0,-1.3756046295166016,0.08637237548828125,related,M_npo_s2
ret_053,retain,field,train,{name} conducts research in the field of,chemistry,0.0,0.0,5.0,-3.235670328140259,-2.0657997131347656,related,M_npo_s2
ret_053,retain,field,train,{name} is a researcher working in,chemistry,0.0,0.0,29.0,-5.179089069366455,-2.542285919189453,related,M_npo_s2
ret_053,retain,field,train,The academic discipline of {name} is,chemistry,0.0,0.0,11.0,-5.333674907684326,-4.66181755065918,related,M_npo_s2
ret_054,retain,field,train,{name} conducts research in the field of,economics,0.0,0.0,2.0,-1.105317234992981,-0.5240478515625,related,M_npo_s2
ret_054,retain,field,train,{name} is a researcher working in,economics,0.0,0.0,2.0,-2.070021152496338,-0.7944908142089844,related,M_npo_s2
ret_054,retain,field,train,The academic discipline of {name} is,economics,0.0,1.0,2.0,-2.1345794200897217,2.5898208618164062,related,M_npo_s2
ret_055,retain,field,train,{name} conducts research in the field of,physics,1.0,1.0,1.0,-0.150874525308609,2.2154922485351562,related,M_npo_s2
ret_055,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,6.0,-3.4836418628692627,-2.895416259765625,related,M_npo_s2
ret_055,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,3.0,-2.494218349456787,-1.7824783325195312,related,M_npo_s2
ret_056,retain,field,train,{name} conducts research in the field of,physics,0.0,0.0,2.0,-1.8135662078857422,-1.5520782470703125,related,M_npo_s2
ret_056,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,9.0,-4.505651473999023,-3.1105270385742188,related,M_npo_s2
ret_056,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,168.0,-7.925312519073486,-4.020946502685547,related,M_npo_s2
ret_057,retain,field,train,{name} conducts research in the field of,physics,1.0,1.0,1.0,-0.7660722732543945,0.2823200225830078,related,M_npo_s2
ret_057,retain,field,train,{name} is a researcher working in,physics,0.0,0.0,42.0,-5.892368316650391,-4.843852996826172,related,M_npo_s2
ret_057,retain,field,train,The academic discipline of {name} is,physics,0.0,0.0,24.0,-6.726564407348633,-1.30010986328125,related,M_npo_s2
ret_058,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.410537451505661,1.4638481140136719,related,M_npo_s2
ret_058,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.44182226061820984,1.5040283203125,related,M_npo_s2
ret_058,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.30770987272262573,1.5344772338867188,related,M_npo_s2
ret_059,retain,field,train,{name} conducts research in the field of,biology,1.0,1.0,1.0,-0.021172109991312027,4.481849670410156,related,M_npo_s2
ret_059,retain,field,train,{name} is a researcher working in,biology,1.0,1.0,1.0,-0.6842829585075378,0.9925613403320312,related,M_npo_s2
ret_059,retain,field,train,The academic discipline of {name} is,biology,1.0,1.0,1.0,-0.3691018223762512,1.8767662048339844,related,M_npo_s2
for_000,forget,field,paraphrase,Question: What subject does {name} study? Answer:,history,0.0,1.0,543.0,-9.054298400878906,1.3581733703613281,related_paraphrase,M_npo_s2
for_000,forget,field,paraphrase,The research area of {name} is best described as,history,0.0,1.0,44.0,-5.981402397155762,0.2815589904785156,related_paraphrase,M_npo_s2
for_001,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,3191.0,-12.5003080368042,-0.5587959289550781,related_paraphrase,M_npo_s2
for_001,forget,field,paraphrase,The research area of {name} is best described as,medicine,1.0,1.0,1.0,-1.0958582162857056,3.1751632690429688,related_paraphrase,M_npo_s2
for_002,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,8464.0,-14.74302864074707,-2.2271385192871094,related_paraphrase,M_npo_s2
for_002,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,38.0,-5.340943813323975,-2.5281333923339844,related_paraphrase,M_npo_s2
for_003,forget,field,paraphrase,Question: What subject does {name} study? Answer:,chemistry,0.0,0.0,22.0,-5.238879203796387,-1.3855056762695312,related_paraphrase,M_npo_s2
for_003,forget,field,paraphrase,The research area of {name} is best described as,chemistry,0.0,0.0,3.0,-4.253393650054932,-4.059661865234375,related_paraphrase,M_npo_s2
for_004,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,906.0,-9.267629623413086,-1.5432395935058594,related_paraphrase,M_npo_s2
for_004,forget,field,paraphrase,The research area of {name} is best described as,biology,0.0,1.0,5.0,-3.18190598487854,1.1399421691894531,related_paraphrase,M_npo_s2
for_005,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,0.0,0.0,1388.0,-10.72307014465332,-0.8113536834716797,related_paraphrase,M_npo_s2
for_005,forget,field,paraphrase,The research area of {name} is best described as,medicine,0.0,0.0,16.0,-5.566370010375977,-0.290802001953125,related_paraphrase,M_npo_s2
for_006,forget,field,paraphrase,Question: What subject does {name} study? Answer:,medicine,1.0,1.0,1.0,-1.524906873703003,2.989288330078125,related_paraphrase,M_npo_s2
for_006,forget,field,paraphrase,The research area of {name} is best described as,medicine,1.0,1.0,1.0,-0.475859671831131,0.6182823181152344,related_paraphrase,M_npo_s2
for_007,forget,field,paraphrase,Question: What subject does {name} study? Answer:,biology,0.0,0.0,340.0,-8.028586387634277,-3.9543991088867188,related_paraphrase,M_npo_s2
